ID_Actividad,ID_Tiempo,ID_Geografia,ID_Tipo_Actividad,ID_Recurso_Actor,ID_Comunidad,Numero_Visitantes,Ingreso_Estimado_Turismo_USD,Produccion_Ton,Exportacion_Valor_USD,Empleos_Generados,Area_Afectada_Ha,Num_Visitantes_Hipotetico,Ingresos_Estimados_Turismo_Hipotetico,Empleos_Generados_Hipotetico
1,1,1,1,1,1,21000,18386465,0,0,780,0,21000,18386465,780
2,2,1,1,1,1,22000,19280952,0,0,800,0,22000,19280952,800
3,3,4,2,2,1,0,0,0,0,85,38,0,0,0
4,4,1,1,1,1,15000,13133189,0,0,550,0,15000,13133189,550
5,5,1,1,1,1,18000,15759827,0,0,650,0,18000,15759827,650
6,6,4,2,2,1,0,0,0,0,90,40,0,0,0
7,7,1,4,5,3,0,0,30,60000,50,120,0,0,0
8,8,1,1,1,1,25000,21888649,0,0,900,0,25000,21888649,900
9,9,4,2,2,1,0,0,0,0,90,40,0,0,0
10,10,3,3,3,2,0,0,1500,30000,50,10,0,0,0
11,11,1,1,1,1,17000,14884281,0,0,600,0,17000,14884281,600
12,12,4,2,2,1,0,0,0,0,92,41,0,0,0
13,13,1,1,1,1,23000,20023023,0,0,820,0,23000,20023023,820
14,14,1,1,1,1,24000,20896894,0,0,850,0,24000,20896894,850
15,15,4,2,2,1,0,0,0,0,94,41,0,0,0
16,16,1,1,1,1,16000,13931263,0,0,580,0,16000,13931263,580
17,17,1,1,1,1,20000,17414078,0,0,700,0,20000,17414078,700
18,18,4,2,2,1,0,0,0,0,95,42,0,0,0
19,19,1,4,5,3,0,0,35,70000,55,125,0,0,0
20,20,1,1,1,1,28000,24379710,0,0,1000,0,28000,24379710,1000
21,21,1,1,1,1,26000,22638302,0,0,950,0,26000,22638302,950
22,22,3,3,3,2,0,0,1600,32000,52,10,0,0,0
23,23,1,1,1,1,18000,15672671,0,0,650,0,18000,15672671,650
24,24,4,2,2,1,0,0,0,0,98,43,0,0,0
25,25,1,1,1,1,25000,21626224,0,0,900,0,25000,21626224,900
26,26,1,1,1,1,26000,22491273,0,0,950,0,26000,22491273,950
27,27,4,2,2,1,0,0,0,0,99,44,0,0,0
28,28,1,1,1,1,17000,14705832,0,0,600,0,17000,14705832,600
29,29,1,1,1,1,22000,18947077,0,0,780,0,22000,18947077,780
30,30,4,2,2,1,0,0,0,0,100,45,0,0,0
31,31,1,4,5,3,0,0,40,80000,60,130,0,0,0
32,32,1,1,1,1,30000,25951469,0,0,1100,0,30000,25951469,1100
33,33,1,1,1,1,28000,24221371,0,0,1000,0,28000,24221371,1000
34,34,3,3,3,2,0,0,1700,34000,55,11,0,0,0
35,35,1,1,1,1,20000,17300979,0,0,700,0,20000,17300979,700
36,36,4,2,2,1,0,0,0,0,105,46,0,0,0
37,37,1,1,1,1,28000,27725287,0,0,1000,0,28000,27725287,1000
38,38,1,1,1,1,29000,28704046,0,0,1050,0,29000,28704046,1050
39,39,4,2,2,1,0,0,0,0,108,47,0,0,0
40,40,1,1,1,1,19000,18784158,0,0,680,0,19000,18784158,680
41,41,1,1,1,1,24000,23730262,0,0,880,0,24000,23730262,880
42,42,4,2,2,1,0,0,0,0,110,48,0,0,0
43,43,1,4,5,3,0,0,45,90000,65,135,0,0,0
44,44,1,1,1,1,33000,32630511,0,0,1200,0,33000,32630511,1200
45,45,1,1,1,1,30000,29664101,0,0,1100,0,30000,29664101,1100
46,46,3,3,3,2,0,0,1800,36000,58,11,0,0,0
47,47,1,1,1,1,22000,21755347,0,0,780,0,22000,21755347,780
4g8,48,4,2,2,1,0,0,0,0,115,49,0,0,0
49,49,1,1,1,1,25000,12361702,0,0,900,0,30440,30294157,1098
50,50,1,1,1,1,26000,12856170,0,0,950,0,31526,31346313,1147
51,51,1,1,1,1,8000,3955745,0,0,300,0,9677,9610196,350
52,52,1,1,1,1,500,247234,0,0,25,0,21748,21609132,785
53,53,1,1,1,1,300,148340,0,0,15,0,26829,26662482,971
54,54,4,2,2,1,0,0,0,0,120,50,0,0,0
55,55,1,4,5,3,0,0,50,100000,70,140,0,0,0
56,56,1,1,1,1,1000,494468,0,0,50,0,36166,35930163,1309
57,57,1,1,1,1,800,395574,0,0,40,0,33736,33527906,1221
58,58,3,3,3,2,0,0,1800,36000,55,10,0,0,0
59,59,1,1,1,1,1200,593362,0,0,60,0,26518,26354617,959
60,60,4,2,2,1,0,0,0,0,122,51,0,0,0
61,61,1,1,1,1,2000,1412030,0,0,90,0,33190,36167825,1210
62,62,1,1,1,1,2500,1765038,0,0,100,0,34374,37459632,1255
63,63,4,2,2,1,0,0,0,0,124,51,0,0,0
64,64,1,1,1,1,3000,2118045,0,0,120,0,23714,25841441,867
65,65,1,1,1,1,4000,2824060,0,0,150,0,29252,31874220,1071
66,66,4,2,2,1,0,0,0,0,125,52,0,0,0
67,67,1,4,5,3,0,0,55,110000,75,145,0,0,0
6g8,68,1,1,1,1,6000,4236091,0,0,250,0,39446,43000000,1440
69,69,1,1,1,1,7500,5295113,0,0,300,0,36775,40000000,1340
70,70,3,3,3,2,0,0,2000,40000,60,12,0,0,0
71,71,1,1,1,1,8000,5648121,0,0,350,0,28906,31500000,1057
72,72,4,2,2,1,0,0,0,0,140,53,0,0,0
73,73,1,1,1,1,12000,6000000,0,0,500,0,36195,43555290,1320
74,74,1,1,1,1,15000,7500000,0,0,600,0,37485,45120150,1367
75,75,4,2,2,1,0,0,0,0,145,54,0,0,0
76,76,1,1,1,1,16000,8000000,0,0,650,0,25858,31123478,941
77,77,1,1,1,1,18000,9000000,0,0,750,0,31896,38392173,1156
78,78,4,2,2,1,0,0,0,0,150,55,0,0,0
79,79,1,4,5,3,0,0,58,116000,78,148,0,0,0
80,80,1,1,1,1,22000,11000000,0,0,850,0,43015,51774347,1560
81,81,1,1,1,1,20000,10000000,0,0,800,0,39014,46976679,1413
82,82,5,5,4,1,10,0,0,0,5,0,10,0,5
83,83,3,3,3,2,0,0,2100,42000,65,12,0,0,0
84,84,4,2,2,1,0,0,0,0,170,56,0,0,0
85,85,1,1,1,1,25000,26618451,0,0,950,0,39466,51368936,1439
86,86,2,1,1,3,22000,23424237,0,0,900,0,40871,53196969,1489
87,87,4,2,2,1,0,0,0,0,175,57,0,0,0
88,88,1,1,1,1,20000,21294761,0,0,800,0,28190,36691454,1027
89,89,1,1,1,1,24000,25553713,0,0,900,0,34778,45268890,1268
90,90,4,2,2,1,0,0,0,0,180,58,0,0,0
91,91,1,4,5,3,0,0,60,120000,80,150,0,0,0
92,92,1,1,1,1,35000,37265832,0,0,1200,0,46890,60000000,1696
93,93,7,1,1,1,32000,34071618,0,0,1150,0,43191,55000000,1557
94,94,3,3,3,2,0,0,2200,44000,65,14,0,0,0
95,95,1,1,1,1,25000,26618451,0,0,950,0,31481,40000000,1124
96,96,4,2,2,1,0,0,0,0,185,60,0,0,0
97,97,1,1,1,1,28000,27749414,0,0,1050,0,43026,58579040,1557
98,98,2,1,1,3,25000,24776263,0,0,1000,0,44558,60668500,1612
99,99,4,2,2,1,0,0,0,0,195,61,0,0,0
100,100,1,1,1,1,21000,20812061,0,0,820,0,30737,41852000,1112
101,101,1,1,1,1,26000,25767313,0,0,950,0,37920,51631500,1372
102,102,4,2,2,1,0,0,0,0,200,62,0,0,0
103,103,1,4,5,3,0,0,65,130000,85,155,0,0,0
104,104,1,1,1,1,38000,37660000,0,0,1300,0,51119,69600000,1850
105,105,1,1,1,1,35000,34686842,0,0,1250,0,47091,64120000,1704
106,106,3,3,3,2,0,0,2300,46000,70,14,0,0,0
107,107,1,1,1,1,28000,27749414,0,0,1050,0,34321,46730000,1242
108,108,4,2,2,1,0,0,0,0,210,65,0,0,0